"040706180221";2;225;"2018-03-05";1;"1200";6;0;0;2;4;0;100;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"05";1;0;1;0;1;1;150;3;1;1;"";"";"-803312,841";"-1006684,522";"-803312,958";"-1006685,743";"Liboèany";"";"";"silnice2.tøídy";"225";"1037975";"";"Opaènýkesmìruúseku";"Pomalý";"530590";"";"GN_V0.1UIR-ADR_410";"1"
"040706180222";6;;"2018-03-05";1;"1450";1;4;0;2;1;2;503;0;0;0;300;2;1;01;1;1;1;1;1;3;3;01;4;02;10;6;3;39;"13";3;0;1;0;1;5;100;2;1;1;"-801104,363";"-1007775,639";"-801078,043";"-1007774,028";"-801077,191";"-1007772,87";"Žatec";"Nákladní";"";"místníkomunikace";"";"182818";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"276286";"GN_V0.1UIR-ADR_410";"1"
"040706180223";1;15;"2018-03-06";2;"0930";1;2;0;2;1;2;204;0;0;0;1700;2;6;01;6;3;1;1;1;0;0;00;3;02;00;;3;31;"17";1;1;1;0;1;3;900;2;1;1;"-781553,503";"-995196,214";"-781553,503";"-995196,214";"-781547,107";"-995191,494";"";"";"";"silnice1.tøídy";"15";"158351";"";"Souhlasnýsesmìremúseku";"Pomalý";"530557";"";"GN_V0.1UIR-ADR_410";"2"
"040706180224";2;227;"2018-03-06";2;"0920";3;0;1;1;1;2;205;0;0;1;600;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;32;"11";1;1;1;0;1;3;600;2;1;1;"-799512,412";"-1015027,241";"-799512,412";"-1015027,241";"-799514,912";"-1015026,676";"";"";"";"silnice2.tøídy";"227";"2678600";"";"Souhlasnýsesmìremúseku";"Pomalý";"566187";"";"GN_V0.1UIR-ADR_410";"2"
"040706180225";6;;"2018-03-06";2;"2560";2;0;0;2;1;0;508;0;0;0;300;2;3;01;3;3;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-782140,782";"-1007254,257";"-782140,782";"-1007254,257";"-782139,836";"-1007254,345";"Louny";"Prokopova";"";"místníkomunikace";"";"1489845";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272833";"GN_V0.1UIR-ADR_410";"1"
"040706180226";6;;"2018-03-06";2;"1420";2;0;0;2;1;9;204;0;0;0;100;2;3;01;3;1;1;1;1;3;3;00;4;02;10;6;3;39;"97";1;1;1;0;1;5;50;3;5;1;"-800529,432";"-1007460,306";"-800529,432";"-1007460,306";"-800530,64";"-1007455,352";"Žatec";"AdolfaHeyduka";"";"místníkomunikace";"";"182093";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"275514";"GN_V0.1UIR-ADR_410";"1"
"040706180227";6;;"2018-03-06";2;"1620";0;0;0;1;0;0;100;0;0;1;0;2;3;01;4;3;1;1;1;3;3;00;5;01;10;6;8;59;"08";4;0;1;0;1;5;0;4;1;4;"-801720,864";"-1008788,512";"-801720,864";"-1008788,512";"-801726,95";"-1008783,739";"Žatec";"Husova";"";"místníkomunikace";"";"185838";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"275859";"GN_V0.1UIR-ADR_410";"1"
"040706180228";3;2502;"2018-03-06";2;"1940";3;0;1;1;1;2;204;0;0;2;900;2;6;01;5;7;1;1;1;3;3;00;5;01;19;6;3;12;"04";1;1;1;1;1;13;900;2;1;1;"-797883,367";"-1001140,411";"-797875,31";"-1001128,594";"-797875,509";"-1001128,432";"";"";"";"silnice3.tøídy";"2502";"1434565";"";"Opaènýkesmìruúseku";"Pomalý";"566870";"";"GN_V0.1UIR-ADR_410";"2"
"040706180229";6;;"2018-03-06";2;"1930";3;0;9;2;1;2;508;0;0;0;450;2;8;01;5;4;2;1;1;3;3;00;7;01;10;6;8;77;"16";4;0;1;0;1;5;400;4;1;1;"-783828,633";"-1007004,947";"-783828,633";"-1007004,947";"-783828,442";"-1007005,193";"Louny";"Zemìšská";"";"místníkomunikace";"";"729913";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273511";"GN_V0.1UIR-ADR_410";"1"
"040706180230";1;28;"2018-03-06";2;"2055";1;4;0;2;1;2;503;0;0;0;1400;2;5;01;5;6;1;1;1;0;0;00;1;02;00;;3;47;"11";3;0;1;0;1;1;700;2;1;1;"-782520,821";"-1000171,674";"-782520,821";"-1000171,674";"-782531,812";"-1000171,233";"";"";"";"silnice1.tøídy";"28";"167271";"";"Souhlasnýsesmìremúseku";"Pomalý";"566659";"";"GN_V0.1UIR-ADR_410";"2"
"040706180231";6;;"2018-03-06";2;"2205";2;0;0;2;1;0;205;0;0;0;250;2;6;01;5;4;1;1;1;3;3;00;4;03;10;6;17;;"XX";;;;;;;0;;;;"-801111,304";"-1007755,147";"-801111,304";"-1007755,147";"-801114,477";"-1007762,763";"Žatec";"Nákladní";"";"místníkomunikace";"";"2680864";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"276502";"GN_V0.1UIR-ADR_410";"1"
"040706180232";1;15;"2018-03-06";2;"1755";1;4;0;2;1;2;503;0;0;0;1000;2;5;01;5;3;1;1;1;0;0;00;1;03;00;;4;26;"09";1;1;1;0;1;3;600;2;1;1;"";"";"-775795,198";"-995972,303";"-775796,061";"-995980,732";"";"";"";"silnice1.tøídy";"15";"2680458";"";"Opaènýkesmìruúseku";"Pomalý";"530565";"";"GN_V0.1UIR-ADR_410";"2"
"040706180233";2;225;"2018-03-07";3;"0620";1;1;0;1;1;2;204;0;0;2;900;2;8;01;1;2;1;1;1;0;0;00;2;02;00;;3;32;"04";1;1;1;1;1;1;400;2;1;1;"-785738,671";"-1008684,537";"-785738,671";"-1008684,537";"-785733,594";"-1008685,803";"";"";"";"silnice2.tøídy";"225";"1693059";"";"Souhlasnýsesmìremúseku";"Pomalý";"546011";"";"GN_V0.1UIR-ADR_410";"2"
"040706180234";2;227;"2018-03-07";3;"0820";3;0;1;1;1;2;205;0;0;1;2520;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;48;"14";1;0;1;1;1;1;2500;2;1;4;"";"";"-799721,08";"-1019719,026";"-799722,588";"-1019720,683";"";"";"";"silnice2.tøídy";"227";"2243392";"";"Opaènýkesmìruúseku";"Pomalý";"566128";"";"GN_V0.1UIR-ADR_410";"2"
"040706180235";6;;"2018-03-07";3;"0815";3;0;3;2;1;2;508;0;0;0;50;2;8;01;1;1;1;1;1;3;3;00;5;01;10;6;3;07;"03";3;1;1;0;1;5;0;2;1;1;"";"";"-782011,534";"-1007137,545";"-782011,636";"-1007138,16";"Louny";"Husova";"";"místníkomunikace";"";"729688";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"272361";"GN_V0.1UIR-ADR_410";"1"
"040706180236";1;27;"2018-03-07";3;"1100";1;1;0;1;1;2;205;0;0;1;1800;2;3;01;1;1;1;1;1;0;0;00;2;02;00;;3;47;"14";15;1;1;0;1;1;900;2;1;1;"-808138,761";"-1023235,073";"-808138,224";"-1023276,97";"-808136,495";"-1023277,293";"";"";"";"silnice1.tøídy";"27";"2678386";"";"Souhlasnýsesmìremúseku";"Pomalý";"566314";"";"GN_V0.1UIR-ADR_410";"2"
"040706180237";8;;"2018-03-07";3;"1430";2;0;0;2;1;0;509;0;0;0;300;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"98";1;0;1;0;1;5;100;2;1;1;"-798568,204";"-1002708,86";"-798568,204";"-1002708,86";"-798604,771";"-1002695,309";"";"";"";"místníkomunikace";"";"3507309";"";"";"Pomalý";"566870";"";"GN_V0.1UIR-ADR_410";"2"
"040706180238";3;23739;"2018-03-07";3;"0060";3;0;6;2;1;0;508;0;0;0;200;2;8;01;5;5;1;1;1;3;5;00;4;01;19;6;17;;"XX";;;;;;;0;;;;"";"";"-774859,788";"-1011025,318";"-774859,284";"-1011026,265";"HØIVÈICE";"";"";"silnice3.tøídy";"23739";"1433377";"";"Souhlasnýsesmìremúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"1"
"040706180239";6;;"2018-03-07";3;"2560";2;0;0;2;1;0;508;0;0;0;150;6;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-800504,657";"-1005664,5";"-800504,741";"-1005665,621";"Žatec";"NaAstøe";"";"místníkomunikace";"";"1434888";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"276251";"GN_V0.1UIR-ADR_410";"1"
"040706180240";1;15;"2018-03-08";4;"0515";5;0;0;2;4;0;100;0;0;0;200;2;3;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"11";1;0;1;0;1;1;200;3;1;1;"";"";"-781980,868";"-994776,6";"-781978,392";"-994771,959";"";"";"";"silnice1.tøídy";"15";"1360458";"";"Souhlasnýsesmìremúseku";"Pomalý";"530557";"";"GN_V0.1UIR-ADR_410";"2"
"040706180241";6;;"2018-03-08";4;"1025";2;0;0;2;1;2;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;25;"09";1;0;1;0;1;5;100;2;1;1;"-781493,74";"-1007691,135";"-781493,74";"-1007691,135";"-781492,116";"-1007691,479";"Louny";"";"";"místníkomunikace";"";"3316715";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"1"
"040706180242";1;6;"2018-03-07";3;"1655";1;2;0;2;1;2;305;0;0;0;300;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;39;"01";1;0;1;0;1;3;100;3;1;1;"";"";"-808044,73";"-1027490,74";"-808043,617";"-1027493,198";"";"";"";"silnice1.tøídy";"6";"1489339";"";"Opaènýkesmìruúseku";"Pomalý";"565199";"";"GN_V0.1UIR-ADR_410";"2"
"040706180243";1;15;"2018-03-08";4;"1700";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"98";1;0;1;0;1;3;200;2;1;1;"-776672,627";"-996530,997";"-776672,627";"-996530,997";"-776672,405";"-996513,109";"";"";"";"silnice1.tøídy";"15";"3291583";"";"Souhlasnýsesmìremúseku";"Pomalý";"566349";"";"GN_V0.1UIR-ADR_410";"2"
"040706180244";2;226;"2018-03-09";5;"0600";5;0;0;2;4;0;100;0;0;0;40;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"04";1;0;1;0;1;1;20;2;1;1;"-813739,627";"-1019284,816";"-813739,627";"-1019284,816";"-813728,894";"-1019289,058";"";"";"";"silnice2.tøídy";"226";"2243346";"";"Opaènýkesmìruúseku";"Pomalý";"566934";"";"GN_V0.1UIR-ADR_410";"2"
"040706180245";1;27;"2018-03-09";5;"1920";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;13;"18";1;0;1;0;1;3;100;2;1;1;"-800454,031";"-1004618,606";"-800454,031";"-1004618,606";"-800462,292";"-1004618,873";"";"";"";"silnice1.tøídy";"27";"1693110";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"2"
"040706180246";6;;"2018-03-09";5;"2560";2;0;0;2;1;0;504;0;0;0;100;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-789347,16";"-1005561,632";"-789347,16";"-1005561,632";"-789341,909";"-1005561,655";"Postoloprty";"Dvoøákova";"";"místníkomunikace";"";"2680357";"";"";"Pomalý";"566624";"274631";"GN_V0.1UIR-ADR_410";"1"
"040706180247";1;6;"2018-03-10";6;"1940";5;0;0;2;4;0;100;0;0;0;650;2;1;01;1;6;1;1;1;0;0;00;2;01;00;;3;04;"17";3;0;1;0;1;1;600;4;1;1;"-810730,673";"-1027356,004";"-810730,673";"-1027356,004";"-810728,749";"-1027354,12";"";"";"";"silnice1.tøídy";"6";"1491044";"";"Souhlasnýsesmìremúseku";"Pomalý";"566560";"";"GN_V0.1UIR-ADR_410";"2"
"040706180248";0;7;"2018-03-11";0;"0555";3;0;3;1;1;2;204;0;0;2;220;2;3;01;2;7;1;1;1;3;3;00;7;01;19;1;3;13;"00";1;1;1;0;1;24;200;2;1;1;"";"";"-799371,105";"-1001543,751";"-799372,551";"-1001546,465";"";"";"";"silnice1.tøídy";"D7";"1591680";"";"Souhlasnýsesmìremúseku";"Pomalý";"563072";"";"GN_V0.1UIR-ADR_410";"2"
"040706180249";0;7;"2018-03-11";0;"0745";3;0;3;1;1;2;204;0;0;1;350;2;3;01;2;3;1;1;1;3;3;00;7;01;19;1;3;35;"05";1;0;1;0;1;24;300;2;1;1;"";"";"-799374,147";"-1001546,503";"-799373,778";"-1001545,811";"";"";"";"silnice1.tøídy";"D7";"1591680";"";"Souhlasnýsesmìremúseku";"Pomalý";"563072";"";"GN_V0.1UIR-ADR_410";"2"
"040706180250";2;225;"2018-03-11";0;"0840";2;0;0;2;1;2;508;0;0;0;600;2;3;01;1;1;1;1;1;0;0;00;2;02;00;;3;12;"07";1;0;1;1;1;1;300;2;1;1;"";"";"-800677,546";"-1008041,077";"-800677,524";"-1008041,276";"Žatec";"Pražská";"";"silnice2.tøídy";"225";"3249873";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"781088";"GN_V0.1UIR-ADR_410";"1"
"040706180251";1;27;"2018-03-11";0;"1620";1;4;0;1;1;2;508;0;1;0;1410;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;2;42;"96";1;0;1;1;1;1;800;3;1;1;"-798900,852";"-1000850,211";"-798900,852";"-1000850,211";"-798901,936";"-1000849,644";"";"";"";"silnice1.tøídy";"27";"3320538";"";"Opaènýkesmìruúseku";"Pomalý";"566870";"";"GN_V0.1UIR-ADR_410";"2"
"040706180252";6;;"2018-03-12";1;"1020";2;0;0;2;1;2;508;0;0;0;400;2;3;01;4;3;1;1;1;0;0;00;1;02;00;;3;47;"05";1;0;1;0;1;5;200;2;1;1;"-801828,634";"-1008794,08";"-801814,667";"-1008801,064";"-801814,682";"-1008801,051";"Žatec";"HUSOVA";"";"místníkomunikace";"";"1434712";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"1"
"040706180253";6;;"2018-03-12";1;"1135";2;0;0;2;1;2;508;0;0;0;400;1;3;01;4;3;1;1;1;0;0;00;1;02;00;;3;44;"17";1;0;1;0;1;5;200;2;1;1;"-801828,634";"-1008794,08";"-801812,52";"-1008798,377";"-801812,481";"-1008798,409";"Žatec";"HUSOVA";"";"místníkomunikace";"";"1434712";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"1"
"040706180254";2;227;"2018-03-12";1;"1030";9;0;0;2;1;2;204;0;0;0;800;2;3;01;4;1;1;1;1;0;0;00;3;01;00;;3;39;"08";3;1;1;0;1;1;800;2;1;1;"";"";"-800135,168";"-1016644,311";"-800135,755";"-1016643,63";"";"";"";"silnice2.tøídy";"227";"2243308";"";"Opaènýkesmìruúseku";"Pomalý";"566187";"";"GN_V0.1UIR-ADR_410";"2"
"040706180255";6;;"2018-03-12";1;"1530";2;0;0;2;1;0;504;0;0;0;100;6;3;01;1;1;1;1;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-803857,209";"-1014963,359";"-803856,649";"-1014964,351";"Liboøice";"";"";"místníkomunikace";"";"2243492";"";"Opaènýkesmìruúseku";"Pomalý";"566381";"";"GN_V0.1UIR-ADR_410";"1"
"040706180256";3;23741;"2018-03-13";2;"1130";1;1;0;2;1;2;405;0;0;0;300;2;1;01;1;1;1;1;1;3;3;00;4;02;19;3;3;35;"00";1;0;1;0;1;43;100;3;1;1;"";"";"-766842,745";"-1009925,504";"-766842,793";"-1009925,405";"ÈERNOCHOV";"";"";"silnice3.tøídy";"23741";"1426785";"";"Opaènýkesmìruúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"1"
"040706180257";2;246;"2018-03-13";2;"1617";1;3;0;1;2;2;516;0;0;1;410;2;3;01;1;1;1;1;1;0;0;01;1;02;00;;13;00;"";1;0;0;0;1;3;10;8;1;1;"";"";"-782301,219";"-1007307,394";"-782301,137";"-1007307,088";"Louny";"OSVOBODITELÙ";"";"silnice2.tøídy";"246";"3316663";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272353";"GN_V0.1UIR-ADR_410";"1"
"040706180258";2;239;"2018-03-14";3;"0600";5;0;0;2;4;0;100;0;0;0;350;2;3;01;3;2;1;1;1;0;0;00;1;01;00;;3;39;"15";3;0;1;0;1;1;300;2;1;1;"-772453,42";"-1009511,187";"-772453,42";"-1009511,187";"-772451,196";"-1009502,836";"";"";"";"silnice2.tøídy";"239";"2242466";"";"Souhlasnýsesmìremúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"2"
"040706180259";3;22546;"2018-03-14";3;"0745";1;2;0;2;1;2;205;0;0;0;1200;2;3;01;4;1;1;1;1;0;0;00;3;02;00;;3;47;"11";8;0;1;0;1;3;700;3;1;1;"";"";"-788901,768";"-1014838,437";"-788900,658";"-1014838,091";"";"";"";"silnice3.tøídy";"22546";"2678650";"";"Souhlasnýsesmìremúseku";"Pomalý";"566217";"";"GN_V0.1UIR-ADR_410";"2"
"040706180260";6;;"2018-03-14";3;"0950";2;0;0;2;1;2;508;0;0;0;250;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;48;"01";2;0;1;0;1;5;50;2;1;1;"";"";"-782300,316";"-1007422,552";"-782300,724";"-1007422,535";"Louny";"UMatkyBoží";"";"místníkomunikace";"";"1489851";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273465";"GN_V0.1UIR-ADR_410";"1"
"040706180261";6;;"2018-02-14";3;"2560";3;0;2;2;1;0;508;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-775027,463";"-1009794,769";"-775027,914";"-1009794,521";"SLAVÌTÍN";"";"";"místníkomunikace";"";"2263051";"";"";"Pomalý";"566713";"";"GN_V0.1UIR-ADR_410";"1"
"040706180262";3;22525;"2018-03-14";3;"1429";2;0;0;2;1;0;508;0;0;0;60;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"98";1;0;1;0;1;3;10;2;1;1;"";"";"-801437,385";"-1006700,737";"-801436,674";"-1006700,346";"Žatec";"Chomutovská";"";"silnice3.tøídy";"22525";"180242";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"275611";"GN_V0.1UIR-ADR_410";"1"
"040706180263";3;22713;"2018-03-14";3;"1910";5;0;0;2;4;0;100;0;0;0;210;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;04;"15";1;0;1;0;1;3;200;2;1;1;"";"";"-801399,25";"-1016831,576";"-801400,816";"-1016831,446";"";"";"";"silnice3.tøídy";"22713";"2243983";"";"Opaènýkesmìruúseku";"Pomalý";"566454";"";"GN_V0.1UIR-ADR_410";"2"
"040706180264";6;;"2018-03-15";4;"0905";4;0;0;1;1;2;412;0;0;1;20;2;1;01;1;1;1;1;1;0;0;01;1;01;00;;3;35;"15";1;0;1;0;1;5;0;2;1;1;"";"";"-782565,98";"-1007451,661";"-782566,06";"-1007452,594";"Louny";"Fûgnerova";"";"místníkomunikace";"";"3316653";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272264";"GN_V0.1UIR-ADR_410";"1"
"040706180265";8;;"2018-03-15";4;"1010";1;4;0;2;1;2;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;47;"16";1;0;1;0;1;5;100;2;1;1;"-781995,625";"-1007955,062";"-781995,625";"-1007955,062";"-782000,912";"-1007944,929";"Louny";"PodNemocnicí";"";"místníkomunikace";"";"2243728";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273392";"GN_V0.1UIR-ADR_410";"1"
"040706180266";6;;"2018-03-15";4;"1100";2;0;0;2;1;2;508;0;0;0;900;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;08;"15";1;0;1;0;1;5;400;2;1;1;"";"";"-781340,39";"-1006532,091";"-781340,045";"-1006534,88";"Louny";"";"";"místníkomunikace";"";"3316582";"";"";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"1"
"040706180267";3;22932;"2018-03-15";4;"1403";6;0;0;2;4;0;100;0;0;0;800;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;11;"17";3;0;1;0;1;3;800;3;1;1;"";"";"-779520,007";"-1015209,806";"-779518,562";"-1015211,904";"";"";"";"silnice3.tøídy";"22932";"3509701";"";"Souhlasnýsesmìremúseku";"Pomalý";"566195";"";"GN_V0.1UIR-ADR_410";"2"
"040706180268";1;7;"2018-03-15";4;"2045";2;0;0;2;1;2;508;0;0;0;155;2;1;01;1;6;1;1;2;0;0;00;1;02;00;;7;48;"16";9;0;1;0;1;3;0;3;1;1;"";"";"-780067,051";"-1010233,163";"-780068,123";"-1010233,713";"";"";"";"silnice1.tøídy";"7";"189828";"";"Opaènýkesmìruúseku";"Pomalý";"566233";"";"GN_V0.1UIR-ADR_410";"2"
"040706180269";3;22534;"2018-03-16";5;"0525";1;3;0;2;1;2;405;0;0;0;700;1;3;01;4;4;1;1;1;3;3;00;4;02;19;3;3;32;"11";1;0;1;0;1;14;200;2;1;1;"";"";"-796039,177";"-1012211,629";"-796039,696";"-1012211,751";"Libìšice";"";"";"silnice3.tøídy";"22534";"3405510";"";"Souhlasnýsesmìremúseku";"Pomalý";"566357";"";"GN_V0.1UIR-ADR_410";"1"
"040706180270";3;2495;"2018-03-16";5;"0610";5;0;0;2;4;0;100;0;0;0;380;2;3;01;4;2;1;1;1;0;0;00;2;01;00;;3;32;"04";1;0;1;0;1;1;350;2;1;1;"-780623,912";"-1003061,243";"-780623,912";"-1003061,243";"-780633,225";"-1003052,784";"";"";"";"silnice3.tøídy";"2495";"1489997";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"2"
"040706180271";2;239;"2018-03-16";5;"1020";1;2;0;2;1;2;204;0;0;0;250;2;3;01;3;1;1;1;1;0;0;00;3;02;00;;3;39;"97";1;1;1;0;1;1;100;2;1;1;"-771331,28";"-1009254,699";"-771331,28";"-1009254,699";"-771329,552";"-1009252,439";"";"";"";"silnice2.tøídy";"239";"2242468";"";"Opaènýkesmìruúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"2"
"040706180272";1;6;"2018-03-16";5;"1105";1;4;0;2;1;2;503;0;0;0;750;2;3;01;3;1;1;1;1;0;0;02;1;02;00;;3;13;"14";3;0;1;0;1;1;450;2;1;1;"-820374,225";"-1026774,606";"-820374,225";"-1026774,606";"-820374,482";"-1026748,187";"Lubenec";"Pražská";"";"silnice1.tøídy";"6";"787002";"";"Souhlasnýsesmìremúseku";"Pomalý";"566438";"273538";"GN_V0.1UIR-ADR_410";"1"
"040706180273";6;;"2018-03-16";5;"1430";2;0;0;2;1;2;504;0;0;0;400;1;3;01;1;1;1;0;1;0;0;00;1;02;00;;3;47;"09";1;0;1;0;1;5;0;2;1;1;"-782767,445";"-1007054,485";"-782767,445";"-1007054,485";"-782767,576";"-1007055,54";"Louny";"BenešezLoun";"";"místníkomunikace";"";"709678";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272078";"GN_V0.1UIR-ADR_410";"1"
"040706180274";6;;"2018-03-16";5;"2315";2;0;0;2;1;2;204;0;0;0;700;2;6;01;5;4;1;1;1;3;4;00;4;02;10;6;3;08;"15";3;1;1;0;1;5;400;2;1;1;"-781809,223";"-1007802,896";"-781809,223";"-1007802,896";"-781812,159";"-1007799,227";"Louny";"Pudlovská";"";"místníkomunikace";"";"182988";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272850";"GN_V0.1UIR-ADR_410";"1"
"040706180275";1;6;"2018-03-17";6;"1040";1;4;0;2;1;2;204;0;0;0;4500;2;5;01;5;3;1;3;1;3;3;00;4;02;19;3;3;47;"03";1;1;1;1;1;31;1000;2;1;1;"-826002,426";"-1025626,142";"-826002,426";"-1025626,142";"-826002,051";"-1025618,446";"";"";"";"dálnice";"D6";"3461740";"";"Souhlasnýsesmìremúseku";"Pomalý";"566438";"";"GN_V0.1UIR-ADR_410";"2"
"040706180276";3;22528;"2018-03-17";6;"1120";3;0;1;1;1;2;204;0;0;1;700;2;6;01;1;1;1;1;1;0;0;00;1;01;00;;3;32;"98";1;1;1;1;1;1;700;2;1;1;"-801681,953";"-1002488,605";"-801681,953";"-1002488,605";"-801677,258";"-1002481,176";"";"";"";"silnice3.tøídy";"22528";"2242894";"";"Souhlasnýsesmìremúseku";"Pomalý";"567019";"";"GN_V0.1UIR-ADR_410";"2"
"040706180277";6;;"2018-03-17";6;"1410";1;3;0;2;1;2;404;0;0;0;700;2;6;01;5;3;1;1;1;3;3;00;5;03;10;6;3;39;"00";1;0;1;0;1;5;100;2;1;1;"-801501,611";"-1007672,561";"-801501,611";"-1007672,561";"-801502,842";"-1007677,895";"Žatec";"Pøíkrá";"";"místníkomunikace";"";"182575";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"276502";"GN_V0.1UIR-ADR_410";"1"
"040706180278";6;;"2018-03-17";6;"0830";2;0;0;2;1;2;204;0;0;0;350;2;6;01;5;1;1;1;1;0;0;00;3;02;00;;3;35;"00";3;1;1;0;1;5;150;2;1;1;"-782331,239";"-1007765,126";"-782331,239";"-1007765,126";"-782319,104";"-1007765,718";"Louny";"VDomcích";"";"místníkomunikace";"";"183147";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273198";"GN_V0.1UIR-ADR_410";"1"
"040706180279";1;27;"2018-03-17";6;"1905";3;0;2;2;1;0;204;0;0;0;750;2;8;01;5;5;1;1;1;0;0;01;3;01;00;;3;99;"00";3;1;3;0;1;3;700;2;1;1;"";"";"-800969,237";"-1006838,226";"-800967,139";"-1006838,703";"Žatec";"Plzeòská";"";"silnice1.tøídy";"27";"180654";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"276448";"GN_V0.1UIR-ADR_410";"1"
"040706180280";3;2219;"2018-03-18";0;"1615";3;0;9;2;1;2;508;0;0;0;70;2;1;01;1;1;1;1;1;3;3;00;5;01;19;6;3;47;"01";1;0;1;0;1;13;50;2;1;1;"";"";"-811866,599";"-1017660,107";"-811866,601";"-1017660,106";"Podboøany";"Valovská";"";"silnice3.tøídy";"2219";"2679983";"";"";"Pomalý";"566616";"274542";"GN_V0.1UIR-ADR_410";"1"
"040706180281";1;7;"2018-03-19";1;"0805";1;1;0;2;1;2;204;0;0;0;3200;2;5;01;1;1;1;1;1;0;0;00;1;03;00;;3;12;"06";1;1;1;1;1;1;500;2;1;1;"";"";"-778861,668";"-1011514,219";"-778863,302";"-1011515,872";"";"";"";"silnice1.tøídy";"7";"2244986";"";"Opaènýkesmìruúseku";"Pomalý";"566721";"";"GN_V0.1UIR-ADR_410";"2"
"040706180282";3;25011;"2018-03-19";1;"2310";3;0;4;2;1;2;508;0;0;0;200;2;1;01;1;6;1;1;1;3;3;00;5;01;19;6;3;47;"08";1;0;1;0;1;21;200;2;1;1;"";"";"-788950,351";"-1005110,338";"-788950,351";"-1005109,383";"";"";"";"silnice3.tøídy";"25011";"1302369";"";"Souhlasnýsesmìremúseku";"Pomalý";"566624";"";"GN_V0.1UIR-ADR_410";"2"
"040706180283";6;;"2018-03-20";2;"0715";2;0;0;2;1;2;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"09";3;0;1;0;1;5;100;2;1;1;"";"";"-783010,298";"-1007638,183";"-783009,764";"-1007638,11";"Louny";"Prof.Krátkého";"";"místníkomunikace";"";"729921";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272817";"GN_V0.1UIR-ADR_410";"1"
