"010044194003";0;8;"2019-01-01";2;"2200";3;0;4;2;1;2;208;0;0;0;1600;2;3;01;7;7;1;3;1;0;0;00;1;01;00;;3;39;"01";1;0;0;0;1;1;300;2;1;1;"-759677,396";"-997564,904";"-759677,396";"-997564,904";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"010044194005";0;8;"2019-01-01";2;"2560";0;0;0;2;1;0;516;0;0;0;350;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;26;"99";3;0;1;0;1;3;0;3;1;1;"-757153,122";"-1001014,186";"-757153,122";"-1001014,186";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"010044194006";0;8;"2019-01-13";0;"1615";3;0;9;2;1;2;204;0;0;0;1100;2;3;01;3;1;1;3;4;0;0;00;2;01;00;;3;29;"06";1;1;1;1;1;3;1000;3;1;1;"-751626,538";"-1007529,673";"-751626,538";"-1007529,673";"-751629,076";"-1007530,931";"";"";"";"dálnice";"D8";"1436141";"";"Souhlasnısesmìremúseku";"Pøipojovacívpravo";"565032";"";"GN_V0.1UIR-ADR_410";"2"
"040040190001";0;8;"2019-01-03";4;"1845";0;0;0;2;0;0;100;0;0;0;500;2;3;01;1;6;1;3;1;0;0;00;1;02;00;;7;40;"18";6;0;1;0;1;1;0;3;1;1;"";"";"-764302,754";"-976962,698";"-764301,424";"-976962,629";"";"";"";"dálnice";"D8";"832123";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040190002";0;8;"2019-01-04";5;"1250";3;0;6;2;1;2;205;0;0;0;1000;2;3;01;1;1;3;0;8;0;0;00;3;01;00;;3;39;"11";3;1;1;0;1;1;1000;2;1;1;"-764222,301";"-977118,897";"-764222,301";"-977118,897";"-764221,469";"-977122,576";"";"";"";"dálnice";"D8";"1436082";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040190003";0;8;"2019-01-05";6;"1220";3;0;4;2;1;2;204;0;0;0;950;2;3;01;1;1;1;3;1;0;0;00;1;01;00;;4;44;"98";9;1;1;0;1;1;800;4;1;1;"";"";"-765799,564";"-989402,4";"-765797,831";"-989402,743";"";"";"";"dálnice";"D8";"3561585";"";"Souhlasnısesmìremúseku";"Pomalı";"565849";"";"GN_V0.1UIR-ADR_410";"2"
"040040190004";6;;"2019-01-07";1;"2045";1;4;0;2;1;2;504;0;0;0;350;2;3;01;1;4;1;3;0;0;0;09;1;02;00;;3;31;"09";1;0;1;0;1;5;250;2;1;1;"";"";"-764816,993";"-969667,724";"-764818,204";"-969659,754";"";"";"";"místníkomunikace";"";"832226";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040190005";1;63;"2019-01-07";1;"2120";5;0;0;2;4;0;100;0;0;0;750;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";1;0;1;0;1;3;500;2;1;1;"";"";"-768551,077";"-980075,359";"-768550,827";"-980076,801";"";"";"";"silnice1.tøídy";"63";"709142";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040190006";1;63;"2019-01-07";1;"2120";5;0;0;2;1;2;201;0;0;0;250;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;5;47;"08";1;0;1;1;1;3;250;2;1;1;"";"";"-768643,2";"-980082,659";"-768641,49";"-980092,521";"";"";"";"silnice1.tøídy";"63";"709142";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040190007";1;63;"2019-01-07";1;"2120";5;0;0;2;1;2;202;0;0;0;200;2;3;01;3;6;1;3;1;0;0;00;1;01;00;;3;39;"07";3;0;1;0;1;3;200;4;1;1;"";"";"-768585,786";"-980078,636";"-768585,074";"-980082,739";"";"";"";"silnice1.tøídy";"63";"709142";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040190008";1;63;"2019-01-07";1;"2120";5;0;0;2;1;2;201;0;0;0;250;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"04";1;0;1;0;1;1;250;2;1;1;"";"";"-768604,318";"-980049,614";"-768598,181";"-980085,012";"";"";"";"silnice1.tøídy";"63";"709142";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040190009";0;8;"2019-01-08";2;"1130";1;4;0;2;1;2;508;0;0;0;3150;2;3;01;1;1;1;3;1;0;0;05;1;02;00;;3;38;"19";1;0;1;1;1;1;3000;2;1;1;"-764060,569";"-963922,995";"-763937,685";"-964305,658";"-763938,159";"-964305,762";"";"";"";"dálnice";"D8";"3514250";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
"040040190010";0;8;"2019-01-08";2;"2250";3;0;4;2;1;2;204;0;0;0;5200;2;8;01;5;7;1;3;1;0;0;00;1;02;00;;5;10;"10";9;1;1;0;1;1;2000;3;1;1;"-765576,746";"-962651,668";"-765576,746";"-962651,668";"-765565,828";"-962636,43";"";"";"";"dálnice";"D8";"1650489";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
