"060044194005";0;1;"2019-01-09";3;"1345";3;0;4;2;1;2;204;0;0;0;550;3;8;01;5;1;1;3;1;1;0;00;1;01;00;;3;13;"14";3;1;1;0;1;1;500;2;1;1;"-556029,223";"-1151397,66";"-556029,223";"-1151397,66";"-556029,069";"-1151398,97";"";"";"";"dálnice";"D1";"3072969";"";"Souhlasnısesmìremúseku";"Pomalı";"589764";"";"GN_V0.1UIR-ADR_410";"2"
"060044194009";0;1;"2019-01-19";6;"1605";1;4;0;1;1;2;508;0;0;3;1200;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"04";1;0;1;0;1;1;400;2;2;1;"-546248,139";"-1151871,547";"-546244,916";"-1151861,342";"-546244,875";"-1151861,117";"";"";"";"dálnice";"D1";"3512726";"";"Souhlasnısesmìremúseku";"Pomalı";"514055";"";"GN_V0.1UIR-ADR_410";"2"
"060044194012";0;1;"2019-01-31";4;"2560";3;0;3;2;1;0;508;0;0;0;140;3;1;01;1;1;1;3;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-534005,376";"-1146390,726";"-534005,376";"-1146390,726";"-534015,014";"-1146392,642";"";"";"";"dálnice";"D1";"2727002";"";"Souhlasnısesmìremúseku";"Pomalı";"517887";"";"GN_V0.1UIR-ADR_410";"2"
"070042192002";0;1;"2019-01-04";5;"0820";9;0;0;2;1;0;510;0;0;0;700;3;3;01;1;1;1;6;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-509731,3";"-1125656,58";"-509731,3";"-1125656,58";"-509732,029";"-1125653,793";"";"";"";"dálnice";"D1";"1408090";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042192004";0;1;"2019-01-08";2;"0908";3;0;4;2;1;2;204;0;0;0;1100;3;8;01;5;3;1;3;3;0;0;00;1;01;00;;3;42;"14";1;1;0;0;1;3;900;2;1;1;"-506574,666";"-1122709,848";"-506574,666";"-1122709,848";"-506569,81";"-1122715,077";"";"";"";"dálnice";"D1";"3072942";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042192006";0;1;"2019-01-17";4;"1735";0;0;0;2;0;0;100;0;0;0;2250;2;3;01;4;7;1;3;1;0;0;00;1;08;00;;7;35;"16";3;0;1;0;1;3;0;3;1;1;"";"";"-507348,915";"-1123622,243";"-507343,188";"-1123626,119";"";"";"";"dálnice";"D1";"3072940";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"140040190001";0;35;"2019-01-02";3;"1910";3;0;9;2;1;2;204;0;0;0;1050;3;6;01;5;7;1;3;1;0;0;00;2;01;00;;3;16;"15";1;1;1;0;1;3;1000;2;1;1;"-532516,361";"-1124193,818";"-532516,361";"-1124193,818";"-532519,065";"-1124200,009";"";"";"";"místníkomunikace";"R35";"3072996";"";"Opaènıkesmìruúseku";"Pomalı";"552445";"";"GN_V0.1UIR-ADR_410";"2"
"140040190002";0;35;"2019-01-02";3;"1920";3;0;4;2;1;2;204;0;0;0;1260;2;6;01;5;7;1;6;1;0;0;00;1;01;00;;3;35;"06";9;1;0;0;1;3;1000;1;1;1;"-532516,361";"-1124193,818";"-532516,361";"-1124193,818";"-532519,065";"-1124200,009";"";"";"";"místníkomunikace";"R35";"3072996";"";"Souhlasnısesmìremúseku";"Pomalı";"552445";"";"GN_V0.1UIR-ADR_410";"2"
"140040190003";0;35;"2019-01-03";4;"1026";3;0;3;2;1;2;204;0;0;0;330;2;6;01;5;3;1;0;4;0;0;00;3;01;00;;3;17;"15";3;1;1;0;1;3;300;2;1;1;"-535565,285";"-1123517,623";"-535565,285";"-1123517,623";"-535570,733";"-1123519,493";"";"";"";"silnice1.tøídy";"35";"1412679";"";"Souhlasnısesmìremúseku";"Pomalı";"552411";"";"GN_V0.1UIR-ADR_410";"2"
"140040190004";0;35;"2019-01-04";5;"0645";0;0;0;2;1;2;201;0;0;0;1800;2;3;01;5;6;1;6;4;0;0;00;1;02;00;;3;31;"04";1;0;1;0;1;3;800;2;1;1;"-537542,63";"-1124167,85";"-537542,63";"-1124167,85";"-537542,123";"-1124170,887";"";"";"";"místníkomunikace";"R35";"1338553";"";"Souhlasnısesmìremúseku";"Pomalı";"552429";"";"GN_V0.1UIR-ADR_410";"2"
