"050040190001";0;35;"2019-01-01";2;"1848";1;4;0;1;1;2;206;0;1;0;7400;2;3;01;3;6;1;3;1;0;0;00;1;02;00;;3;17;"16";1;0;0;1;1;3;5000;2;1;1;"-647448,697";"-1048923,911";"-647448,697";"-1048923,911";"-647446,612";"-1048920,806";"";"";"";"dálnice";"D35";"3104536";"";"Souhlasnısesmìremúseku";"Rychlı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190011";0;11;"2019-01-05";6;"0460";3;0;3;1;1;2;204;0;1;1;3880;2;8;01;5;7;1;3;8;0;0;00;1;01;00;;3;38;"17";9;1;0;0;1;3;3000;2;1;1;"-658851,169";"-1049034,871";"-658851,169";"-1049034,871";"-658849,404";"-1049041,301";"";"";"";"dálnice";"D11";"2588595";"";"Souhlasnısesmìremúseku";"Pomalı";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040190016";0;11;"2019-01-11";5;"2560";3;0;4;2;1;0;516;0;0;0;30;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-661232,636";"-1048968,737";"-661232,636";"-1048968,737";"-661232,119";"-1048967,988";"";"";"";"dálnice";"D11";"3069426";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040190028";0;11;"2019-01-26";6;"1300";3;0;9;2;1;2;204;0;0;0;2600;3;3;01;5;3;1;3;8;0;0;00;1;01;00;;3;26;"17";3;1;1;0;1;1;2500;4;1;1;"-662311,492";"-1048374,8";"-662311,492";"-1048374,8";"-662306,209";"-1048363,502";"";"";"";"dálnice";"D11";"3069428";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040190029";0;11;"2019-01-26";6;"1820";3;0;9;2;1;2;204;0;0;0;1300;3;3;01;3;6;1;3;8;0;0;00;1;01;00;;3;04;"15";3;1;1;0;1;3;1200;2;1;1;"-658815,879";"-1049028,97";"-658815,879";"-1049028,97";"-658815,08";"-1049031,881";"";"";"";"dálnice";"D11";"2588595";"";"Souhlasnısesmìremúseku";"Pomalı";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040190032";1;35;"2019-02-01";5;"1345";1;4;0;2;1;2;508;0;0;0;1450;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;7;48;"15";3;0;1;0;1;1;200;4;1;1;"-648051,39";"-1048439,746";"-648051,39";"-1048439,746";"-648049,758";"-1048438,169";"";"";"";"silnice1.tøídy";"D35";"1894993";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190038";0;11;"2019-02-09";6;"1755";5;0;0;2;4;0;100;0;0;0;420;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;44;"16";1;0;1;0;1;1;400;2;1;1;"-654390,409";"-1048874,628";"-654390,409";"-1048874,628";"-654387,419";"-1048865,525";"";"";"";"dálnice";"D11";"3069424";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040190042";0;11;"2019-02-12";2;"0745";3;0;4;2;1;2;204;0;0;0;910;3;8;01;5;1;1;3;3;0;0;00;1;01;00;;3;39;"11";3;1;0;0;1;1;900;2;1;1;"-658339,681";"-1048900,02";"-658339,681";"-1048900,02";"-658338,882";"-1048902,636";"";"";"";"dálnice";"D11";"2588743";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040190045";0;35;"2019-02-14";4;"1760";1;4;0;2;1;2;209;0;0;0;4810;2;1;01;1;6;1;3;1;0;0;00;1;03;00;;7;10;"08";3;0;0;0;1;3;0;3;1;1;"-647355,246";"-1048982,237";"-647355,246";"-1048982,237";"-647353,756";"-1048979,722";"";"";"";"dálnice";"D35";"3104392";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190046";0;35;"2019-02-14";4;"1800";3;0;5;2;1;2;508;0;0;0;50;2;1;09;1;6;1;3;1;0;0;00;1;01;00;;3;31;"99";1;0;0;0;1;3;50;2;1;1;"-647442,915";"-1048931,546";"-647442,915";"-1048931,546";"-647446,16";"-1048936,485";"";"";"";"dálnice";"D35";"3104535";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190049";0;11;"2019-02-25";1;"1208";2;0;0;1;1;2;203;0;0;1;650;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"96";1;0;0;1;1;3;150;2;1;1;"-657801,046";"-1048741,198";"-657801,046";"-1048741,198";"-657801,65";"-1048738,614";"";"";"";"dálnice";"D11";"2588585";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040190052";0;11;"2019-03-13";3;"1810";3;0;4;2;1;2;508;0;0;0;1520;2;1;01;1;2;1;3;3;0;0;00;1;01;00;;3;99;"14";3;0;1;0;1;1;1500;3;1;1;"-654885,331";"-1048728,198";"-654885,331";"-1048728,198";"-654883,174";"-1048718,815";"";"";"";"dálnice";"D11";"1340408";"";"Souhlasnısesmìremúseku";"Pomalı";"575569";"";"GN_V0.1UIR-ADR_410";"2"
"050040190053";0;11;"2019-03-15";5;"0560";3;0;4;2;1;2;205;0;0;0;820;2;3;01;1;1;1;3;1;0;0;00;3;01;00;;3;13;"09";1;1;0;0;1;3;700;2;1;1;"-648223,124";"-1048259,803";"-648223,124";"-1048259,803";"-648220,361";"-1048256,637";"";"";"";"dálnice";"D11";"1602618";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190055";0;11;"2019-03-23";6;"0330";3;0;4;2;1;2;203;0;0;0;520;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"19";3;0;1;0;1;3;500;2;1;1;"-658685,409";"-1048993,756";"-658685,409";"-1048993,756";"-658685,104";"-1048994,817";"";"";"";"dálnice";"D11";"2588595";"";"Souhlasnısesmìremúseku";"Pomalı";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040190056";0;35;"2019-03-25";1;"0845";3;0;4;2;1;2;508;0;0;0;300;2;1;01;1;1;1;3;3;3;3;00;7;01;12;9;7;10;"18";9;0;0;0;1;22;0;3;1;1;"-645159,368";"-1049723,17";"-645159,904";"-1049722,635";"-645156,498";"-1049717,282";"";"";"";"silnice1.tøídy";"D35";"1630003";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"050040190057";0;11;"2019-03-27";3;"2560";3;0;9;2;1;0;510;0;0;0;100;6;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-664966,485";"-1048056,917";"-664966,485";"-1048056,917";"-664966,597";"-1048056,491";"";"";"";"dálnice";"D11";"3069420";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040190064";0;11;"2019-04-11";4;"1425";3;0;4;2;1;0;508;0;0;0;400;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-655134,965";"-1048674,474";"-655134,965";"-1048674,474";"-655133,484";"-1048666,667";"";"";"";"dálnice";"D11";"1340408";"";"Souhlasnısesmìremúseku";"Pomalı";"575569";"";"GN_V0.1UIR-ADR_410";"2"
"050040190072";1;35;"2019-04-27";6;"2245";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;0;0;1;3;500;2;1;1;"-645873,009";"-1049482,777";"-645873,009";"-1049482,777";"-645872,871";"-1049481,88";"";"";"";"silnice1.tøídy";"D35";"1629995";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"050040190077";0;11;"2019-05-06";1;"1003";3;0;4;2;1;2;508;0;0;0;1420;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;6;26;"17";3;1;0;1;1;1;950;2;2;1;"-661138,526";"-1049040,396";"-661138,526";"-1049040,396";"-661133,167";"-1049031,151";"";"";"";"dálnice";"D11";"3069426";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040190084";0;11;"2019-05-19";0;"0225";5;0;0;2;4;0;100;0;0;0;1000;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;26;"12";3;0;1;1;1;3;1000;2;1;1;"-656530,337";"-1048560,686";"-656530,337";"-1048560,686";"-656530,368";"-1048559,632";"";"";"";"dálnice";"D11";"1340404";"";"Souhlasnısesmìremúseku";"Pomalı";"569968";"";"GN_V0.1UIR-ADR_410";"2"
"050040190091";6;;"2019-06-11";2;"1638";3;0;9;2;1;0;504;0;0;0;100;3;1;01;1;1;1;0;0;0;0;09;1;01;00;;3;39;"98";1;0;0;0;1;5;0;2;1;1;"-651486,491";"-1049037,366";"-651486,491";"-1049037,366";"-651472,138";"-1049045,775";"";"";"";"místníkomunikace";"";"2590104";"";"Souhlasnısesmìremúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040190092";0;11;"2019-06-12";3;"1515";1;4;0;1;1;2;508;0;0;1;1550;2;1;01;1;1;1;3;1;0;0;00;3;02;00;;3;13;"14";1;0;0;1;1;29;1500;2;1;1;"-664176,581";"-1047931,709";"-664176,581";"-1047931,709";"-664191,314";"-1047926,086";"";"";"";"dálnice";"D11";"770691";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040190100";0;11;"2019-07-02";2;"1400";1;4;0;2;1;2;508;0;0;0;2020;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"10";3;0;0;0;1;1;1000;2;1;1;"-647489,612";"-1047181,563";"-647489,612";"-1047181,563";"-647495,075";"-1047176,267";"";"";"";"dálnice";"D11";"2707891";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
