"190206180001";6;;"2018-01-01";1;"2560";3;0;9;2;1;0;205;0;0;0;300;2;3;01;3;4;1;1;6;0;0;00;2;01;00;;3;39;"03";1;1;1;0;1;5;200;7;1;1;"-868432,413";"-1038248,506";"-868432,413";"-1038248,506";"-868426,136";"-1038248,699";"VelkáHleïsebe";"Klimentovská";"";"místníkomunikace";"";"2252583";"";"Souhlasnýsesmìremúseku";"Pomalý";"539279";"";"GN_V0.1UIR-ADR_410";"1"
"190206180002";6;;"2018-01-01";1;"2560";2;0;0;2;1;0;504;0;0;0;100;2;3;01;3;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-887452,083";"-1022448,097";"-887452,083";"-1022448,097";"-887456,124";"-1022461,056";"Cheb";"Dukelská";"";"místníkomunikace";"";"3292033";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138932";"GN_V0.1UIR-ADR_410";"1"
"190206180003";6;;"2018-01-03";3;"0735";4;0;0;2;1;2;412;0;0;0;1;2;3;01;4;2;1;2;1;2;0;01;5;01;10;6;3;35;"05";3;0;1;0;1;5;0;3;1;1;"";"";"-887827,826";"-1022449,613";"-887827,688";"-1022449,411";"Cheb";"Svobody";"";"místníkomunikace";"";"217384";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"140091";"GN_V0.1UIR-ADR_410";"1"
"190206180004";6;;"2018-01-03";3;"0800";4;0;0;1;1;2;412;0;0;1;0;2;3;01;4;3;1;1;1;0;0;01;3;01;00;;3;02;"14";1;0;1;0;1;5;0;2;1;1;"-887696,546";"-1022797,758";"-887696,546";"-1022797,758";"-887696,308";"-1022798,011";"Cheb";"Palackého";"";"místníkomunikace";"";"218226";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139751";"GN_V0.1UIR-ADR_410";"1"
"190206180005";2;214;"2018-01-03";3;"1410";9;0;0;1;1;2;511;0;0;1;100;2;3;01;4;1;1;5;8;2;0;00;4;01;22;6;3;39;"09";1;0;1;0;1;12;100;3;1;1;"-887801,076";"-1020559,214";"-887801,076";"-1020559,214";"-887812,452";"-1020560,201";"Cheb";"Ašská";"";"silnice2.tøídy";"214";"213198";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138673";"GN_V0.1UIR-ADR_410";"1"
"190206180006";1;64;"2018-01-03";3;"1825";6;0;0;2;4;0;100;0;0;0;150;2;3;01;4;7;1;1;1;0;0;00;1;01;00;;3;26;"03";1;0;1;0;1;1;150;3;1;1;"-893601,353";"-1011627,476";"-893601,353";"-1011627,476";"-893608,759";"-1011627,663";"Hazlov";"";"";"silnice1.tøídy";"64";"1820460";"";"Souhlasnýsesmìremúseku";"Pomalý";"554545";"";"GN_V0.1UIR-ADR_410";"1"
"190206180007";3;2110;"2018-01-04";4;"0630";9;0;0;2;1;2;510;0;0;0;100;2;3;01;3;6;1;1;3;0;0;00;1;01;00;;3;39;"17";1;0;1;0;1;1;100;2;1;1;"-868811,114";"-1040110,352";"-868811,114";"-1040110,352";"-868812,837";"-1040107,653";"";"";"";"silnice3.tøídy";"02110";"3292062";"";"Souhlasnýsesmìremúseku";"Pomalý";"554511";"";"GN_V0.1UIR-ADR_410";"2"
"190206180008";1;64;"2018-01-05";5;"0715";9;0;0;2;1;2;510;0;0;0;1650;2;3;01;3;2;1;1;1;0;0;07;1;01;00;;6;48;"15";3;1;1;1;1;1;1000;3;1;1;"-895068,48";"-1008920,456";"-895068,48";"-1008920,456";"-895061,013";"-1008916,547";"";"";"";"silnice1.tøídy";"64";"3292040";"";"Souhlasnýsesmìremúseku";"Pomalý";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206180009";3;218;"2018-01-05";5;"1415";3;0;4;2;1;2;409;0;0;0;100;2;3;01;3;1;1;1;1;3;5;00;5;02;19;3;3;05;"17";1;0;1;0;1;32;0;2;1;1;"-884381,648";"-1021892,106";"-884381,648";"-1021892,106";"-884380,166";"-1021883,936";"";"";"";"silnice3.tøídy";"0218";"215922";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206180010";6;;"2018-01-05";5;"1100";2;0;0;2;1;0;508;0;0;0;250;1;3;01;4;1;1;0;2;3;5;10;3;02;00;;17;;"XX";;;;;;;0;;;;"-888319,151";"-1021849,997";"-888319,151";"-1021849,997";"-888321,898";"-1021851,835";"Cheb";"Rùžovýkopeèek";"";"místníkomunikace";"";"1458721";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"139947";"GN_V0.1UIR-ADR_410";"1"
