"060044174003";0;1;"2017-01-09";1;"0845";3;0;4;2;1;2;508;0;0;0;3500;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;3000;2;1;1;"-545199,7";"-1152203,01";"-545201,311";"-1152199,787";"-545198,697";"-1152193,54";"";"";"";"dálnice";"D1";"2156691";"";"Souhlasnısesmìremúseku";"Pomalı";"588326";"";"GN_V0.1UIR-ADR_410";"2"
"060044174012";0;1;"2017-02-02";4;"0910";3;0;4;2;1;2;204;0;0;0;950;2;3;01;1;1;1;1;1;0;0;05;3;01;00;;3;39;"11";3;1;1;0;1;3;900;2;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"060044174017";0;1;"2017-02-25";6;"0512";3;0;6;1;1;2;203;1;1;2;600;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;35;"09";1;0;0;1;3;1;500;3;1;1;"-535561,987";"-1152485,995";"-535561,987";"-1152485,995";"-535563,859";"-1152481,872";"";"";"";"dálnice";"D1";"1891960";"";"Souhlasnısesmìremúseku";"Pomalı";"588491";"";"GN_V0.1UIR-ADR_410";"2"
"060044174021";0;1;"2017-03-10";5;"0320";3;0;4;2;1;2;204;0;0;0;1100;3;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;31;"14";9;1;1;0;1;1;600;2;1;1;"-538506,17";"-1153487,916";"-538506,17";"-1153487,916";"-538507,171";"-1153486,37";"";"";"";"dálnice";"D1";"3070701";"";"Souhlasnısesmìremúseku";"Velmirychlı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"060044174023";0;1;"2017-03-17";5;"1300";5;0;0;2;4;0;100;0;0;0;135;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;100;2;1;1;"-538373,562";"-1153408,086";"-538373,562";"-1153408,086";"-538377,317";"-1153402,287";"";"";"";"dálnice";"D1";"3070701";"";"Souhlasnısesmìremúseku";"Pomalı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"060044174030";0;1;"2017-04-07";5;"0202";3;0;3;2;1;2;508;0;0;0;890;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;6;48;"04";3;0;0;1;1;1;500;3;2;1;"-541757,152";"-1153804,864";"-541757,152";"-1153804,864";"-541757,968";"-1153801,74";"";"";"";"dálnice";"D1";"1750655";"";"Souhlasnısesmìremúseku";"Pomalı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"150506170001";2;495;"2017-01-01";0;"0245";9;0;0;1;1;9;205;0;0;1;1000;2;2;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"10";1;1;1;0;1;1;1000;2;5;1;"-505392,452";"-1183488,02";"-505392,452";"-1183488,02";"-505392,106";"-1183487,407";"";"";"";"silnice2.tøídy";"495";"3192978";"";"Opaènıkesmìruúseku";"Pomalı";"585751";"";"GN_V0.1UIR-ADR_410";"2"
"150506170002";2;490;"2017-01-01";0;"1630";1;1;0;1;1;2;401;0;0;3;3100;2;1;01;1;2;1;2;1;2;0;00;4;02;19;6;3;47;"15";3;0;0;0;1;13;900;3;1;1;"-520808,628";"-1164761,275";"-520808,628";"-1164761,275";"-520811,165";"-1164759,765";"Zlín";"Dlouhá";"";"silnice2.tøídy";"490";"3129856";"";"Souhlasnısesmìremúseku";"Pomalı";"585068";"644226";"GN_V0.1UIR-ADR_410";"1"
"150506170003";6;;"2017-01-01";0;"1820";3;0;9;2;1;2;508;0;0;0;70;1;1;01;2;5;1;1;1;0;0;09;1;01;00;;3;39;"98";1;0;0;0;1;5;20;3;1;1;"-524356,202";"-1165891,831";"-524356,202";"-1165891,831";"-524348,111";"-1165894,167";"Zlín";"TøídaTomášeBati";"";"místníkomunikace";"";"770309";"";"Souhlasnısesmìremúseku";"Pomalı";"585068";"644803";"GN_V0.1UIR-ADR_410";"1"
"150506170004";3;49025;"2017-01-01";0;"2560";3;0;4;2;1;2;205;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"16";1;0;1;0;1;3;500;2;1;1;"";"";"-516286,846";"-1177212,367";"-516285,774";"-1177214,192";"";"";"";"silnice3.tøídy";"49025";"1623349";"";"Opaènıkesmìruúseku";"Pomalı";"585441";"";"GN_V0.1UIR-ADR_410";"2"
"150506170005";6;;"2017-01-02";1;"1060";2;0;0;2;1;2;508;0;0;0;51;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;3;04;"01";1;0;0;0;1;5;1;2;1;1;"-521897,855";"-1165570,309";"-521894,095";"-1165571,92";"-521894,193";"-1165571,731";"Zlín";"Antonínova";"";"místníkomunikace";"";"646733";"";"Opaènıkesmìruúseku";"Pomalı";"585068";"644943";"GN_V0.1UIR-ADR_410";"1"
