"180106180001";8;;"2018-01-01";1;"2560";2;0;0;2;1;0;511;0;0;0;100;2;3;06;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-724836,32";"-977758,223";"-724837,378";"-977758,866";"ÈeskáLípa";"Bardìjovská";"";"místníkomunikace";"";"1299763";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"66061";"GN_V0.1UIR-ADR_410";"1"
"180106180002";2;268;"2018-01-01";1;"1320";5;0;0;2;4;0;100;0;0;0;1000;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"15";3;0;1;1;1;1;1000;3;1;1;"-710631,245";"-987812,369";"-710631,245";"-987812,369";"-710622,648";"-987807,141";"";"";"";"silnice2.tøídy";"268";"2299098";"";"Opaènıkesmìruúseku";"Pomalı";"562017";"";"GN_V0.1UIR-ADR_410";"2"
"180106180003";3;26836;"2018-01-01";1;"1827";5;0;0;2;4;0;100;0;0;0;200;2;3;06;1;4;1;1;1;0;0;00;1;01;00;;3;47;"08";1;0;1;0;1;3;200;2;1;1;"-716679,845";"-976241,052";"-716674,129";"-976218,775";"-716671,371";"-976221,115";"Velenice";"";"";"silnice3.tøídy";"26836";"883451";"";"Souhlasnısesmìremúseku";"Pomalı";"562173";"";"GN_V0.1UIR-ADR_410";"1"
"180106180004";2;268;"2018-01-03";3;"0745";3;0;6;2;1;2;204;0;0;0;400;2;5;01;5;2;3;1;1;2;0;00;3;01;00;;3;35;"00";1;1;1;0;1;3;300;2;1;1;"";"";"-722718,093";"-969852,131";"-722717,325";"-969854,01";"NovıBor";"Liberecká";"";"silnice2.tøídy";"268";"114336";"";"Opaènıkesmìruúseku";"Pomalı";"561860";"71315";"GN_V0.1UIR-ADR_410";"1"
"180106180005";2;268;"2018-01-03";3;"0935";3;0;6;1;1;2;204;0;0;1;500;2;6;01;5;3;1;1;1;0;0;00;1;01;00;;3;39;"00";1;0;1;0;1;3;500;2;1;1;"-715018,852";"-981899,596";"-715020,464";"-981892,613";"-715020,291";"-981892,15";"";"";"";"silnice2.tøídy";"268";"1331646";"";"Opaènıkesmìruúseku";"Pomalı";"514276";"";"GN_V0.1UIR-ADR_410";"2"
"180106180006";6;;"2018-01-03";3;"0945";3;0;3;2;1;2;508;0;0;0;10;2;5;01;5;3;1;1;1;0;0;01;1;01;00;;5;48;"04";3;0;1;0;1;5;0;4;1;1;"";"";"-725506,877";"-978354,301";"-725506,141";"-978353,775";"ÈeskáLípa";"UVodníhohradu";"";"místníkomunikace";"";"130872";"0,014251";"Souhlasnısesmìremúseku";"Pomalı";"561380";"68110";"SN_20050929UIR-ADR_410";"1"
"180106180007";6;;"2018-01-03";3;"2560";2;0;0;2;1;0;511;0;0;0;300;2;3;01;3;5;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-726597,922";"-978056,192";"-726610,483";"-978063,14";"-726610,483";"-978063,3";"ÈeskáLípa";"Jiní";"";"místníkomunikace";"";"1460520";"";"";"Pomalı";"561380";"66605";"GN_V0.1UIR-ADR_410";"1"
"180106180008";3;2601;"2018-01-05";5;"0620";3;0;3;2;1;2;204;0;0;0;910;2;3;01;1;6;1;1;1;0;0;00;3;01;00;;3;35;"12";1;1;1;0;1;3;900;2;1;1;"-728303,444";"-984349,381";"-728302,906";"-984344,547";"-728302,892";"-984344,559";"";"";"";"silnice3.tøídy";"2601";"2848928";"";"Souhlasnısesmìremúseku";"Pomalı";"562246";"";"GN_V0.1UIR-ADR_410";"2"
"180106180009";6;;"2018-01-05";5;"0707";4;0;0;2;1;0;412;0;0;0;10;2;3;01;1;4;1;1;1;0;0;01;1;01;00;;17;;"XX";;;;;;;0;;;;"-726247,679";"-977341,181";"-726247,679";"-977341,181";"-726246,502";"-977337,01";"ÈeskáLípa";"eleznièáøská";"";"místníkomunikace";"";"128405";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"67962";"GN_V0.1UIR-ADR_410";"1"
"180106180010";2;262;"2018-01-05";5;"1530";1;2;0;1;1;2;203;1;0;1;7600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;4;23;"99";3;1;1;0;3;3;500;2;1;1;"-723871,035";"-978876,779";"-723865,64";"-978852,823";"-723865,477";"-978852,594";"";"";"";"silnice2.tøídy";"262";"132116";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"68080";"GN_V0.1UIR-ADR_410";"2"
"180106180011";2;262;"2018-01-05";5;"2100";3;0;9;2;1;2;511;0;0;0;300;2;3;01;3;5;1;1;1;3;3;00;5;01;19;6;3;35;"17";1;0;1;0;1;23;300;2;1;1;"-718625,554";"-979478,88";"-718493,268";"-979426,44";"-718493,26";"-979427,296";"Zákupy";"";"";"silnice2.tøídy";"262";"796933";"";"Souhlasnısesmìremúseku";"Pomalı";"562262";"72532";"GN_V0.1UIR-ADR_410";"1"
"180106180012";1;15;"2018-01-06";6;"0010";9;0;0;2;1;8;205;0;0;0;100;2;3;01;1;6;1;1;1;3;3;00;5;01;19;3;3;13;"10";1;0;1;0;1;13;100;2;5;1;"";"";"-736693,499";"-983700,077";"-736689,493";"-983701,301";"";"";"";"silnice1.tøídy";"15";"139403";"";"Opaènıkesmìruúseku";"Pomalı";"561720";"";"GN_V0.1UIR-ADR_410";"2"
"180106180013";6;;"2018-01-01";1;"2560";2;0;0;2;1;0;511;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-726704,855";"-978001,894";"-726704,855";"-978001,894";"-726702,149";"-978001,98";"ÈeskáLípa";"VÌTRNÁ";"";"místníkomunikace";"";"2849928";"";"";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"1"
"180106180014";2;262;"2018-01-07";0;"1650";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;17;"13";3;0;1;0;1;1;200;2;1;1;"-720798,177";"-979198,842";"-720798,177";"-979198,842";"-720795,287";"-979188,604";"";"";"";"silnice2.tøídy";"262";"1869816";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"2"
"180106180015";1;15;"2018-01-05";5;"0743";3;0;1;2;0;0;100;0;0;0;100;2;1;09;1;2;1;1;1;0;0;00;1;01;00;;7;62;"08";3;0;1;0;1;3;100;3;1;1;"-735396,629";"-982443,504";"-735396,629";"-982443,504";"-735397,461";"-982435,54";"";"";"";"silnice1.tøídy";"15";"1588341";"";"Souhlasnısesmìremúseku";"Pomalı";"561720";"";"GN_V0.1UIR-ADR_410";"2"
"180106180016";3;26839;"2018-01-08";1;"1525";2;0;0;2;1;2;502;0;0;0;30;2;3;01;1;1;3;1;1;0;0;00;2;02;00;;8;78;"05";4;0;1;0;1;3;10;4;1;1;"-715273,774";"-971625,203";"-715273,774";"-971625,203";"-715285,139";"-971627,264";"";"";"";"silnice3.tøídy";"26839";"2298444";"";"Souhlasnısesmìremúseku";"Pomalı";"561746";"";"GN_V0.1UIR-ADR_410";"2"
"180106180017";1;9;"2018-01-08";1;"1650";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;2;1;2;1;0;0;00;3;01;00;;3;39;"00";1;0;1;0;1;1;100;2;1;1;"-724113,453";"-968798,735";"-724113,453";"-968798,735";"-724125,022";"-968790,181";"";"";"";"silnice1.tøídy";"9";"113220";"";"Opaènıkesmìruúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106180018";1;9;"2018-01-01";1;"2560";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;6;1;1;1;0;0;05;1;01;00;;3;31;"12";3;0;1;0;1;3;150;2;1;1;"-724260,879";"-971100,321";"-724257,954";"-971090,852";"-724258,268";"-971091,822";"";"";"";"silnice1.tøídy";"9";"2897991";"";"Opaènıkesmìruúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106180019";8;;"2018-01-09";2;"1815";2;0;0;2;1;0;508;0;0;0;50;1;3;01;1;4;1;1;1;0;0;10;1;02;00;;3;39;"09";1;0;1;0;1;5;0;9;;;"";"";"-718628,276";"-968102,237";"-718628,223";"-968102,249";"Cvikov";"";"";"místníkomunikace";"";"2575890";"";"Souhlasnısesmìremúseku";"Pomalı";"561479";"";"GN_V0.1UIR-ADR_410";"1"
