"050040190001";0;35;"2019-01-01";2;"1848";1;4;0;1;1;2;206;0;1;0;7400;2;3;01;3;6;1;3;1;0;0;00;1;02;00;;3;17;"16";1;0;0;1;1;3;5000;2;1;1;"-647448,697";"-1048923,911";"-647448,697";"-1048923,911";"-647446,612";"-1048920,806";"";"";"";"dálnice";"D35";"3104536";"";"Souhlasnýsesmìremúseku";"Rychlý";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040190011";0;11;"2019-01-05";6;"0460";3;0;3;1;1;2;204;0;1;1;3880;2;8;01;5;7;1;3;8;0;0;00;1;01;00;;3;38;"17";9;1;0;0;1;3;3000;2;1;1;"-658851,169";"-1049034,871";"-658851,169";"-1049034,871";"-658849,404";"-1049041,301";"";"";"";"dálnice";"D11";"2588595";"";"Souhlasnýsesmìremúseku";"Pomalý";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040190016";0;11;"2019-01-11";5;"2560";3;0;4;2;1;0;516;0;0;0;30;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-661232,636";"-1048968,737";"-661232,636";"-1048968,737";"-661232,119";"-1048967,988";"";"";"";"dálnice";"D11";"3069426";"";"Souhlasnýsesmìremúseku";"Pomalý";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040190028";0;11;"2019-01-26";6;"1300";3;0;9;2;1;2;204;0;0;0;2600;3;3;01;5;3;1;3;8;0;0;00;1;01;00;;3;26;"17";3;1;1;0;1;1;2500;4;1;1;"-662311,492";"-1048374,8";"-662311,492";"-1048374,8";"-662306,209";"-1048363,502";"";"";"";"dálnice";"D11";"3069428";"";"Souhlasnýsesmìremúseku";"Pomalý";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040190029";0;11;"2019-01-26";6;"1820";3;0;9;2;1;2;204;0;0;0;1300;3;3;01;3;6;1;3;8;0;0;00;1;01;00;;3;04;"15";3;1;1;0;1;3;1200;2;1;1;"-658815,879";"-1049028,97";"-658815,879";"-1049028,97";"-658815,08";"-1049031,881";"";"";"";"dálnice";"D11";"2588595";"";"Souhlasnýsesmìremúseku";"Pomalý";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"170306190001";2;343;"2019-01-02";3;"1025";3;0;9;1;1;2;204;0;0;1;550;2;5;01;1;1;1;1;3;0;0;00;2;01;00;;3;35;"06";1;1;0;0;1;1;400;2;1;1;"-658415,692";"-1081973,004";"-658415,692";"-1081973,004";"-658415,54";"-1081973,806";"Seè";"";"";"silnice2.tøídy";"343";"2873512";"";"Opaènýkesmìruúseku";"Pomalý";"572225";"";"GN_V0.1UIR-ADR_410";"1"
"170306190002";1;37;"2019-01-02";3;"1545";9;0;0;2;1;2;204;0;0;0;250;2;3;01;5;3;1;1;3;0;0;00;3;01;00;;3;39;"";1;1;0;0;1;3;200;2;1;1;"-646158,848";"-1080171,354";"-646094,93";"-1080247,088";"-646091,789";"-1080248,093";"";"";"";"silnice1.tøídy";"37";"1261461";"";"Souhlasnýsesmìremúseku";"Pomalý";"571768";"";"GN_V0.1UIR-ADR_410";"2"
"170306190003";6;;"2019-01-02";3;"1900";9;0;0;2;1;2;204;0;0;0;2700;2;5;01;6;5;1;1;3;0;0;00;3;01;00;;7;10;"16";3;1;0;1;1;5;500;3;1;1;"-636644,91";"-1070272,834";"-636644,91";"-1070272,834";"-636643,404";"-1070271,497";"Èankovice";"";"";"místníkomunikace";"";"2934908";"";"Souhlasnýsesmìremúseku";"Pomalý";"571270";"";"GN_V0.1UIR-ADR_410";"1"
"170306190004";2;355;"2019-01-02";3;"2560";2;0;0;2;1;0;508;0;0;0;100;2;5;01;1;1;1;1;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-639213,661";"-1069547,644";"-639213,661";"-1069547,644";"-639220,946";"-1069549,638";"HrochùvTýnec";"místníèástStíèany";"";"silnice2.tøídy";"355";"3190041";"";"Opaènýkesmìruúseku";"Pomalý";"571491";"";"GN_V0.1UIR-ADR_410";"1"
"170306190005";3;3409;"2019-01-03";4;"1240";1;1;0;2;1;0;516;0;0;0;100;2;6;01;5;1;1;1;1;0;5;05;3;02;00;;17;;"XX";;;;;;;0;;;;"-646054,799";"-1077325,46";"-646054,799";"-1077325,46";"-646054,422";"-1077327,177";"";"";"";"silnice3.tøídy";"3409";"3112928";"";"Souhlasnýsesmìremúseku";"Pomalý";"572331";"";"GN_V0.1UIR-ADR_410";"2"
