"060044174003";0;1;"2017-01-09";1;"0845";3;0;4;2;1;2;508;0;0;0;3500;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;3000;2;1;1;"-545199,7";"-1152203,01";"-545201,311";"-1152199,787";"-545198,697";"-1152193,54";"";"";"";"dálnice";"D1";"2156691";"";"Souhlasnısesmìremúseku";"Pomalı";"588326";"";"GN_V0.1UIR-ADR_410";"2"
"060044174012";0;1;"2017-02-02";4;"0910";3;0;4;2;1;2;204;0;0;0;950;2;3;01;1;1;1;1;1;0;0;05;3;01;00;;3;39;"11";3;1;1;0;1;3;900;2;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"060044174017";0;1;"2017-02-25";6;"0512";3;0;6;1;1;2;203;1;1;2;600;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;35;"09";1;0;0;1;3;1;500;3;1;1;"-535561,987";"-1152485,995";"-535561,987";"-1152485,995";"-535563,859";"-1152481,872";"";"";"";"dálnice";"D1";"1891960";"";"Souhlasnısesmìremúseku";"Pomalı";"588491";"";"GN_V0.1UIR-ADR_410";"2"
"060044174021";0;1;"2017-03-10";5;"0320";3;0;4;2;1;2;204;0;0;0;1100;3;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;31;"14";9;1;1;0;1;1;600;2;1;1;"-538506,17";"-1153487,916";"-538506,17";"-1153487,916";"-538507,171";"-1153486,37";"";"";"";"dálnice";"D1";"3070701";"";"Souhlasnısesmìremúseku";"Velmirychlı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"060044174023";0;1;"2017-03-17";5;"1300";5;0;0;2;4;0;100;0;0;0;135;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;100;2;1;1;"-538373,562";"-1153408,086";"-538373,562";"-1153408,086";"-538377,317";"-1153402,287";"";"";"";"dálnice";"D1";"3070701";"";"Souhlasnısesmìremúseku";"Pomalı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"060044174030";0;1;"2017-04-07";5;"0202";3;0;3;2;1;2;508;0;0;0;890;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;6;48;"04";3;0;0;1;1;1;500;3;2;1;"-541757,152";"-1153804,864";"-541757,152";"-1153804,864";"-541757,968";"-1153801,74";"";"";"";"dálnice";"D1";"1750655";"";"Souhlasnısesmìremúseku";"Pomalı";"588296";"";"GN_V0.1UIR-ADR_410";"2"
"060044174037";0;1;"2017-05-07";0;"1520";3;0;4;2;1;2;204;0;0;0;1300;3;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;13;"13";3;1;1;1;1;1;900;2;1;1;"-543380,141";"-1153530,542";"-543380,141";"-1153530,542";"-543379,471";"-1153529,769";"";"";"";"dálnice";"D1";"1409667";"";"Souhlasnısesmìremúseku";"Rychlı";"588733";"";"GN_V0.1UIR-ADR_410";"2"
"060044174040";0;1;"2017-05-16";2;"0300";5;0;0;2;4;0;100;0;0;0;290;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;5;07;"17";3;0;1;0;1;1;150;3;1;1;"-543675,395";"-1153244,62";"-543675,395";"-1153244,62";"-543674,758";"-1153243,99";"";"";"";"dálnice";"D1";"1409682";"";"Souhlasnısesmìremúseku";"Pomalı";"588733";"";"GN_V0.1UIR-ADR_410";"2"
"060044174044";0;1;"2017-05-20";6;"0040";5;0;0;2;4;0;100;0;0;0;2170;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";11;0;0;1;1;1;2000;2;1;1;"-545259,398";"-1152146,165";"-545259,398";"-1152146,165";"-545259,582";"-1152146,517";"";"";"";"dálnice";"D1";"1557645";"";"Souhlasnısesmìremúseku";"Pomalı";"588326";"";"GN_V0.1UIR-ADR_410";"2"
"060044174046";0;1;"2017-05-27";6;"0260";5;0;0;2;4;0;100;0;0;0;540;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;3;400;2;1;1;"-534055,896";"-1151713,702";"-534055,896";"-1151713,702";"-534052,013";"-1151719,27";"";"";"";"dálnice";"D1";"2749207";"";"Opaènıkesmìruúseku";"Pomalı";"588491";"";"GN_V0.1UIR-ADR_410";"2"
"150506170001";2;495;"2017-01-01";0;"0245";9;0;0;1;1;9;205;0;0;1;1000;2;2;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"10";1;1;1;0;1;1;1000;2;5;1;"-505392,452";"-1183488,02";"-505392,452";"-1183488,02";"-505392,106";"-1183487,407";"";"";"";"silnice2.tøídy";"495";"3192978";"";"Opaènıkesmìruúseku";"Pomalı";"585751";"";"GN_V0.1UIR-ADR_410";"2"
