"050040180002";0;11;"2018-01-09";2;"0745";3;0;4;2;1;2;203;0;0;0;1250;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;39;"11";3;1;1;0;1;3;900;2;1;1;"-658617,735";"-1048992,802";"-658617,735";"-1048992,802";"-658619,279";"-1048987,73";"";"";"";"dálnice";"D11";"2588596";"";"Souhlasnısesmìremúseku";"Pomalı";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040180009";0;11;"2018-01-20";6;"1160";1;4;0;2;1;2;201;0;0;0;150;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;02;"05";1;0;3;0;1;3;100;3;1;1;"-661119,062";"-1049023,165";"-661119,062";"-1049023,165";"-661119,875";"-1049024,518";"";"";"";"dálnice";"D11";"3069427";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040180015";0;35;"2018-02-22";4;"1335";1;4;0;2;1;2;508;0;0;0;450;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"07";11;0;0;0;1;1;200;2;1;1;"-645159,947";"-1049721,981";"-645159,947";"-1049721,981";"-645156,824";"-1049717,074";"";"";"";"dálnice";"D35";"1630003";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"050040180016";0;11;"2018-03-03";6;"1155";3;0;4;2;1;9;508;0;0;0;800;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;31;"99";1;0;1;0;1;1;200;2;5;1;"-662222,374";"-1048411,136";"-662222,374";"-1048411,136";"-662219,042";"-1048403,499";"";"";"";"dálnice";"D11";"3069428";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040180028";0;11;"2018-04-16";1;"2240";5;0;0;2;4;0;100;0;0;0;2020;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"18";3;0;1;1;1;3;2000;2;1;1;"-647727,388";"-1047382,513";"-647727,388";"-1047382,513";"-647725,916";"-1047384,123";"";"";"";"dálnice";"D11";"3455898";"";"Souhlasnısesmìremúseku";"Pomalı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"050040180030";0;11;"2018-04-23";1;"2110";5;0;0;2;4;0;100;0;0;0;410;2;3;01;3;6;1;1;1;0;0;00;3;01;00;;3;39;"15";1;0;0;0;1;1;400;2;1;1;"-648272,443";"-1048214,807";"-648272,443";"-1048214,807";"-648273,336";"-1048216,221";"";"";"";"dálnice";"D11";"1329528";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040180041";0;11;"2018-05-26";6;"0625";3;0;9;2;1;2;508;0;0;0;8900;3;1;01;1;1;1;3;8;0;0;00;1;01;00;;6;48;"06";3;0;1;1;1;1;5000;3;1;1;"-662304,751";"-1048375,624";"-662304,751";"-1048375,624";"-662300,361";"-1048366,237";"";"";"";"dálnice";"D11";"3069428";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040180048";0;11;"2018-06-27";3;"0815";1;3;0;2;1;2;411;0;0;0;610;2;1;01;1;1;1;5;4;0;0;00;3;02;00;;7;10;"13";3;0;1;0;1;1;200;3;1;1;"-648355,443";"-1048186,612";"-648355,443";"-1048186,612";"-648354,607";"-1048183,799";"";"";"";"dálnice";"D11";"1329528";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040180049";0;11;"2018-06-28";4;"0630";3;0;4;2;1;2;204;0;0;0;670;2;3;01;4;1;1;1;1;0;0;00;3;01;00;;3;07;"99";1;1;1;1;1;1;250;2;1;1;"-648300,264";"-1048212,709";"-648300,264";"-1048212,709";"-648296,105";"-1048204,304";"";"";"";"dálnice";"D11";"1329528";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040180054";0;11;"2018-07-12";4;"1950";3;0;4;2;1;2;204;0;0;0;700;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;35;"00";1;1;1;1;1;1;300;2;1;1;"-648239,827";"-1048239,994";"-648239,827";"-1048239,994";"-648239,714";"-1048239,854";"";"";"";"dálnice";"D11";"1329528";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040180062";0;11;"2018-08-11";6;"1407";1;2;0;1;1;2;411;0;1;0;1600;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"16";1;0;1;0;1;3;600;2;1;1;"-658731,7";"-1049027,336";"-658729,022";"-1049026,265";"-658730,681";"-1049020,589";"";"";"";"dálnice";"D11";"2588596";"";"Souhlasnısesmìremúseku";"Pomalı";"575151";"";"GN_V0.1UIR-ADR_410";"2"
"050040180064";0;11;"2018-08-19";0;"0040";5;0;0;2;4;0;100;0;0;0;1840;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"12";9;0;0;1;1;1;1820;2;1;1;"-657874";"-1048753,06";"-657874";"-1048753,06";"-657873,128";"-1048756,466";"";"";"";"dálnice";"D11";"2588585";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040180066";0;35;"2018-08-24";5;"1805";1;4;0;2;1;2;203;0;0;0;2350;2;3;01;3;1;1;3;1;0;0;00;1;05;00;;3;39;"08";1;0;0;1;1;1;600;2;1;1;"-645296,275";"-1049640,221";"-645296,275";"-1049640,221";"-645294,081";"-1049636,426";"";"";"";"dálnice";"D35";"1632098";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"050040180068";0;11;"2018-09-02";0;"1825";3;0;4;2;1;2;204;0;0;0;1300;3;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;04;"15";3;1;0;0;1;3;900;2;1;1;"-662877,581";"-1048047,359";"-662877,581";"-1048047,359";"-662877,914";"-1048048,005";"";"";"";"dálnice";"D11";"3069429";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
