"060044194005";0;1;"2019-01-09";3;"1345";3;0;4;2;1;2;204;0;0;0;550;3;8;01;5;1;1;3;1;1;0;00;1;01;00;;3;13;"14";3;1;1;0;1;1;500;2;1;1;"-556029,223";"-1151397,66";"-556029,223";"-1151397,66";"-556029,069";"-1151398,97";"";"";"";"dálnice";"D1";"3072969";"";"Souhlasnısesmìremúseku";"Pomalı";"589764";"";"GN_V0.1UIR-ADR_410";"2"
"060044194009";0;1;"2019-01-19";6;"1605";1;4;0;1;1;2;508;0;0;3;1200;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"04";1;0;1;0;1;1;400;2;2;1;"-546248,139";"-1151871,547";"-546244,916";"-1151861,342";"-546244,875";"-1151861,117";"";"";"";"dálnice";"D1";"3512726";"";"Souhlasnısesmìremúseku";"Pomalı";"514055";"";"GN_V0.1UIR-ADR_410";"2"
"060044194012";0;1;"2019-01-31";4;"2560";3;0;3;2;1;0;508;0;0;0;140;3;1;01;1;1;1;3;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-534005,376";"-1146390,726";"-534005,376";"-1146390,726";"-534015,014";"-1146392,642";"";"";"";"dálnice";"D1";"2727002";"";"Souhlasnısesmìremúseku";"Pomalı";"517887";"";"GN_V0.1UIR-ADR_410";"2"
"060044194013";0;1;"2019-02-03";0;"2060";3;0;4;2;1;2;204;0;0;0;800;2;8;01;5;7;0;3;1;0;0;00;1;01;00;;3;02;"18";1;1;1;0;1;1;300;2;1;1;"-556057,177";"-1151403,901";"-556057,177";"-1151403,901";"-556057,326";"-1151402,948";"";"";"";"dálnice";"D1";"3072969";"";"Souhlasnısesmìremúseku";"Pomalı";"589764";"";"GN_V0.1UIR-ADR_410";"2"
"060044194020";0;1;"2019-02-16";6;"2235";5;0;0;2;4;0;100;0;0;0;440;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;35;"13";9;0;1;0;1;1;300;2;1;1;"-547135,304";"-1151767,609";"-547135,304";"-1151767,609";"-547135,227";"-1151764,698";"";"";"";"dálnice";"D1";"1522284";"";"Souhlasnısesmìremúseku";"Pomalı";"569143";"";"GN_V0.1UIR-ADR_410";"2"
"070042192002";0;1;"2019-01-04";5;"0820";9;0;0;2;1;0;510;0;0;0;700;3;3;01;1;1;1;6;3;0;0;00;1;01;00;;5;19;"08";3;0;1;0;1;3;700;3;1;1;"-509731,3";"-1125656,58";"-509731,3";"-1125656,58";"-509732,029";"-1125653,793";"";"";"";"dálnice";"D1";"1408090";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042192004";0;1;"2019-01-08";2;"0908";3;0;4;2;1;2;204;0;0;0;1100;3;8;01;5;3;1;3;3;0;0;00;1;01;00;;3;42;"14";1;1;0;0;1;3;900;2;1;1;"-506574,666";"-1122709,848";"-506574,666";"-1122709,848";"-506569,81";"-1122715,077";"";"";"";"dálnice";"D1";"3072942";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042192006";0;1;"2019-01-17";4;"1735";0;0;0;2;0;0;100;0;0;0;2250;2;3;01;4;7;1;3;1;0;0;00;1;08;00;;7;35;"16";3;0;1;0;1;3;0;3;1;1;"";"";"-507348,915";"-1123622,243";"-507343,188";"-1123626,119";"";"";"";"dálnice";"D1";"3072940";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042192012";0;1;"2019-02-18";1;"1350";2;0;0;2;1;0;508;0;0;0;1000;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;99;"";0;0;1;0;1;1;0;9;;;"-507859,919";"-1124422,379";"-507859,919";"-1124422,379";"-507863,476";"-1124419,583";"";"";"";"dálnice";"D1";"1522255";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"140040190001";0;35;"2019-01-02";3;"1910";3;0;9;2;1;2;204;0;0;0;1050;3;6;01;5;7;1;3;1;0;0;00;2;01;00;;3;16;"15";1;1;1;0;1;3;1000;2;1;1;"-532516,361";"-1124193,818";"-532516,361";"-1124193,818";"-532519,065";"-1124200,009";"";"";"";"místníkomunikace";"R35";"3072996";"";"Opaènıkesmìruúseku";"Pomalı";"552445";"";"GN_V0.1UIR-ADR_410";"2"
